number, employee, type
10, Dawn, Drip
9, Dawn, Drip
7, Dawn, Drip
7, Dawn, Drip
6, Dawn, Drip
3, Dawn, Espresso
6, Dawn, Espresso
1, Dawn, Espresso
2, Dawn, Espresso
2, Dawn, Espresso
7, Peter, Drip
6, Peter, Drip
3, Peter, Drip
11, Peter, Drip
12, Peter, Drip
4, Peter, Espresso
3, Peter, Espresso
6, Peter, Espresso
7, Peter, Espresso
3, Peter, Espresso
11, David, Drip
5, David, Drip
6, David, Drip
9, David, Drip
7, David, Drip
2, David, Espresso
3, David, Espresso
2, David, Espresso
5, David, Espresso
0, David, Espresso
13, Anthony, Drip
9, Anthony, Drip
14, Anthony, Drip
15, Anthony, Drip
14, Anthony, Drip
6, Anthony, Espresso
2, Anthony, Espresso
4, Anthony, Espresso
3, Anthony, Espresso
4, Anthony, Espresso
10, Patrick, Drip
16, Patrick, Drip
5, Patrick, Drip
8, Patrick, Drip
5, Patrick, Drip
5, Patrick, Espresso
10, Patrick, Espresso
3, Patrick, Espresso
4, Patrick, Espresso
4, Patrick, Espresso